Date,Open,High,Low,Close,Adj Close,Volume
2015-04-07,16594.390625,16789.65625,16010.9072265625,16655.412109375,12338.599609375,26870
2015-04-08,16655.412109375,16679.23828125,16391.560546875,16535.109375,12249.4765625,38860
2015-04-09,16535.109375,16798.376953125,16272.427734375,16700.16015625,12371.748046875,37450
2015-04-10,16700.16015625,16940.7578125,16452.58203125,16725.732421875,12390.6953125,12803
2015-04-13,16725.732421875,16795.46875,16563.5859375,16702.484375,12373.47265625,26710
2015-04-14,16702.484375,16911.69921875,16563.0078125,16826.267578125,12465.1708984375,47286
2015-04-15,16826.267578125,17144.744140625,16568.818359375,17071.521484375,12646.859375,23167
2015-04-16,17068.033203125,17667.205078125,16794.890625,17574.22265625,13019.2705078125,19450
2015-04-17,17487.044921875,18122.05859375,16979.115234375,17137.76953125,12695.9365234375,6078
2015-04-20,17137.76953125,17144.166015625,16563.0078125,16771.05859375,12424.2734375,179875
2015-04-21,17380.072265625,17465.591796875,16801.279296875,16843.703125,12478.0888671875,14274
2015-04-22,17455.353515625,17766.72265625,16853.5859375,16991.90234375,12587.8779296875,20112
2015-04-23,15895.2548828125,16998.875,15895.2548828125,16759.435546875,12415.6611328125,30626
2015-04-24,16759.435546875,16998.875,16331.1240234375,16851.83984375,12484.1181640625,17711
2015-04-27,17463.78515625,18061.83203125,16853.5859375,17402.19921875,12891.8330078125,23029
2015-04-28,17402.19921875,17463.796875,17143.58203125,17435.322265625,12916.3701171875,29397
2015-04-29,17435.322265625,17545.1640625,17145.328125,17380.11328125,12875.4697265625,22830
2015-04-30,17380.11328125,17841.5546875,17376.04296875,17721.830078125,13128.6201171875,48709
2015-05-04,17721.830078125,17841.5546875,17493.44140625,17768.326171875,13163.064453125,28329
2015-05-05,17768.326171875,18137.9453125,17630.59375,18114.11328125,13419.2294921875,21885
2015-05-06,18132.1328125,18132.1328125,17615.484375,17858.990234375,13230.2294921875,29236
2015-05-07,17858.990234375,18015.318359375,17638.146484375,17863.638671875,13233.671875,46097
2015-05-08,17863.638671875,18015.896484375,17783.435546875,17813.07421875,13196.212890625,11043
2015-05-11,17813.07421875,18307.060546875,17813.07421875,18301.826171875,13558.2890625,20705
2015-05-12,18300.0859375,18964.623046875,18074.599609375,18149.568359375,13445.4951171875,16021
2015-05-13,18149.568359375,18219.3046875,18132.1328125,18165.841796875,13457.55078125,18329
2015-05-14,18165.841796875,18213.494140625,17550.974609375,17775.298828125,13168.2314453125,10535
2015-05-15,18420.779296875,18670.115234375,17783.435546875,17783.435546875,13174.2568359375,16290
2015-05-18,17783.435546875,17841.5546875,17782.857421875,17783.435546875,13174.2568359375,8517
2015-05-19,17782.857421875,17782.857421875,17434.16015625,17445.19921875,12923.6884765625,17060
2015-05-20,17445.19921875,17550.974609375,16969.81640625,17216.2265625,12754.0595703125,125110
2015-05-22,17216.2265625,17431.8359375,16912.283203125,17272.01953125,12795.392578125,26720
2015-05-25,17272.01953125,17402.19921875,17144.744140625,17183.1015625,12729.5205078125,15901
2015-05-26,17183.1015625,17230.173828125,16853.5859375,16917.509765625,12532.765625,9434
2015-05-27,16917.509765625,17289.455078125,16737.93359375,16871.599609375,12498.7548828125,27949
2015-05-28,16871.599609375,17306.884765625,16608.91796875,16695.509765625,12368.3037109375,34096
2015-05-29,16695.509765625,17144.166015625,16612.982421875,16752.4609375,12410.4951171875,142193
2015-06-01,16752.4609375,16969.81640625,16446.19140625,16581.60546875,12283.923828125,22901
2015-06-02,16581.60546875,16679.23828125,16388.658203125,16493.265625,12218.4794921875,30005
2015-06-03,16493.265625,17166.828125,16493.265625,16542.662109375,12255.0732421875,60540
2015-06-04,16542.662109375,16563.5859375,16271.84375,16283.466796875,12063.0576171875,22050
2015-06-05,16283.466796875,16563.0078125,16283.466796875,16433.40625,12174.134765625,30661
2015-06-08,16392.72265625,16987.998046875,16214.8935546875,16232.3291015625,12025.173828125,4906
2015-06-09,16272.427734375,16399.697265625,15923.73046875,16075.994140625,11909.357421875,33802
2015-06-10,16039.9609375,17143.58203125,16039.9609375,16766.408203125,12420.8291015625,33807
2015-06-11,16766.408203125,17196.466796875,16766.408203125,17076.748046875,12650.732421875,21170
2015-06-12,17076.748046875,17359.19140625,16853.5859375,16961.095703125,12565.0556640625,34846
2015-06-15,16961.095703125,17725.32421875,16708.296875,16837.890625,12473.7822265625,30038
2015-06-16,16837.890625,16853.5859375,16278.8173828125,16549.05859375,12259.810546875,41080
2015-06-17,16549.05859375,16736.1875,16446.77734375,16553.70703125,12263.2548828125,31258
2015-06-18,16553.70703125,16570.55859375,16308.4609375,16446.19140625,12183.6064453125,50752
2015-06-19,16446.19140625,16824.52734375,16042.869140625,16298.578125,12074.2509765625,22812
2015-06-22,16098.6572265625,16504.310546875,16098.6572265625,16338.6767578125,12103.95703125,30299
2015-06-23,16338.6767578125,16501.40234375,16272.427734375,16317.759765625,12088.4619140625,54994
2015-06-24,16317.759765625,16503.7265625,16214.3095703125,16393.88671875,12144.8564453125,288349
2015-06-25,16330.5400390625,16388.658203125,16156.197265625,16275.9150390625,12057.462890625,67055
2015-06-26,16275.9150390625,16556.611328125,16223.6083984375,16493.849609375,12218.9111328125,32494
2015-06-30,16382.8466796875,16977.759765625,16272.427734375,16332.8642578125,12099.650390625,64623
2015-07-01,16332.8642578125,16421.205078125,16272.427734375,16309.623046875,12082.4345703125,233772
2015-07-02,16309.623046875,16649.599609375,16278.2392578125,16458.978515625,12193.078125,111220
2015-07-03,16446.77734375,17044.009765625,16371.22265625,16374.1259765625,12130.21875,11159
2015-07-06,16371.22265625,16965.71484375,16039.3828125,16070.7666015625,11905.484375,11181
2015-07-07,16070.7666015625,16416.5546875,15981.8486328125,16284.05078125,12063.4892578125,56296
2015-07-08,16284.05078125,16330.5400390625,16039.9609375,16202.107421875,12002.7841796875,10799
2015-07-09,16202.107421875,16553.70703125,16149.22265625,16466.53125,12198.673828125,75055
2015-07-10,16563.0078125,16850.677734375,16272.427734375,16791.98046875,12439.771484375,20371
2015-07-13,16791.98046875,17021.5390625,16388.658203125,16919.255859375,12534.0595703125,15813
2015-07-14,16919.255859375,17365.001953125,16853.5859375,17300.494140625,12816.4873046875,50544
2015-07-15,17300.494140625,17324.3203125,17079.072265625,17315.021484375,12827.25,18584
2015-07-17,17299.916015625,17928.12890625,16853.5859375,17147.65234375,12703.259765625,12052
2015-07-20,17147.65234375,17149.9765625,16679.23828125,17115.10546875,12679.1484375,29827
2015-07-21,17115.10546875,17288.87109375,17097.0859375,17223.78515625,12759.6591796875,6133
2015-07-22,17223.78515625,17307.46875,16621.119140625,17263.8828125,12789.3642578125,45111
2015-07-23,17263.8828125,17272.01953125,17027.9296875,17250.513671875,12779.4599609375,40595
2015-07-24,17202.27734375,17826.94921875,17027.9296875,17174.380859375,12723.0595703125,12159
2015-07-27,17173.21875,17796.8359375,16970.39453125,17093.021484375,12662.7880859375,40846
2015-07-28,17093.021484375,17144.166015625,17056.98828125,17057.572265625,12636.5263671875,9178
2015-07-29,17057.572265625,17142.41796875,16766.408203125,16860.560546875,12490.578125,14573
2015-07-30,16860.560546875,17022.1171875,16796.052734375,16862.884765625,12492.2978515625,28879
2015-07-31,16862.884765625,17283.642578125,16852.423828125,17241.220703125,12772.5771484375,19626
2015-08-03,17241.220703125,17241.220703125,17142.41796875,17176.705078125,12724.7802734375,5809
2015-08-04,17176.705078125,17318.5078125,16859.3984375,17271.435546875,12794.9609375,26119
2015-08-05,17271.435546875,17609.087890625,17271.435546875,17332.45703125,12840.166015625,21052
2015-08-06,17332.45703125,17347.56640625,16853.5859375,17292.357421875,12810.458984375,13826
2015-08-07,17292.357421875,17292.357421875,16853.5859375,17088.95703125,12659.7763671875,22719
2015-08-10,17088.95703125,17405.1015625,17086.046875,17283.642578125,12804.0029296875,9339
2015-08-11,17283.642578125,17283.642578125,17002.36328125,17068.033203125,12644.27734375,8552
2015-08-12,17068.033203125,17144.166015625,16853.5859375,17131.37890625,12691.2041015625,13844
2015-08-13,17144.166015625,17144.166015625,16969.232421875,16980.27734375,12579.2666015625,17254
2015-08-14,17596.884765625,18006.423828125,16980.85546875,17317.345703125,12828.9716796875,68299
2015-08-17,17317.345703125,17317.9296875,17152.880859375,17174.96484375,12723.4921875,23366
2015-08-18,17174.96484375,17318.5078125,17086.046875,17155.205078125,12708.8544921875,39484
2015-08-19,17155.205078125,17318.5078125,17143.00390625,17153.46484375,12707.56640625,7055
2015-08-20,17153.46484375,17231.3359375,16940.7578125,17094.18359375,12663.6484375,23305
2015-08-21,17094.18359375,17289.455078125,16947.154296875,17021.5390625,12609.833984375,23370
2015-08-24,16940.7578125,17405.685546875,16823.943359375,17066.87109375,12643.416015625,52981
2015-08-25,17686.623046875,18064.84375,17115.10546875,17249.349609375,12778.5986328125,14961
2015-08-26,17583.521484375,17875.25,17217.005859375,17740.578125,13142.5078125,108237
2015-08-27,17740.578125,18116.806640625,17694.078125,17947.716796875,13295.9599609375,25017
2015-08-28,17947.716796875,17953.751953125,17663.884765625,17904.83984375,13264.1982421875,13960
2015-08-31,17904.83984375,18297.9765625,17603.494140625,18275.62890625,13538.884765625,38862
2015-09-01,18176.58984375,18478.662109375,17575.111328125,17829.3515625,13208.2734375,27348
2015-09-02,17829.3515625,18055.8125,17754.470703125,18002.669921875,13336.6708984375,28671
2015-09-03,18301.849609375,18418.49609375,18049.771484375,18114.994140625,13419.8818359375,31485
2015-09-04,18114.994140625,18114.994140625,17814.857421875,17910.2734375,13268.220703125,7645
2015-09-07,17910.2734375,17910.2734375,17663.884765625,17872.830078125,13240.482421875,11755
2015-09-08,17872.830078125,18086.61328125,17664.486328125,17758.6953125,13155.9287109375,32919
2015-09-09,17758.6953125,18047.958984375,17331.744140625,17549.1484375,13000.6943359375,12942
2015-09-10,17549.1484375,18026.220703125,17549.1484375,18019.578125,13349.1962890625,17545
2015-09-11,18019.578125,18027.4296875,17814.857421875,17907.85546875,13266.431640625,14561
2015-09-14,17907.85546875,18104.73046875,17585.376953125,17879.47265625,13245.40625,8211
2015-09-15,17879.47265625,18104.12109375,17784.6640625,17976.701171875,13317.4326171875,7339
2015-09-16,17976.701171875,17996.62890625,17603.494140625,17915.70703125,13272.2451171875,23566
2015-09-17,17915.70703125,17996.02734375,17392.13671875,17500.83203125,12964.9013671875,17676
2015-09-21,17500.83203125,17965.833984375,17245.388671875,17890.947265625,13253.9033203125,20709
2015-09-22,18086.005859375,18116.806640625,17422.328125,17544.91796875,12997.5595703125,13252
2015-09-23,17544.91796875,17549.1484375,17210.96484375,17276.791015625,12798.927734375,44050
2015-09-24,17271.3515625,17558.380859375,17180.771484375,17263.505859375,12789.0869140625,30467
2015-09-25,17263.505859375,17392.13671875,17120.380859375,17169.900390625,12719.7412109375,23567
2015-09-28,17120.982421875,17405.513671875,16825.681640625,16831.115234375,12468.763671875,48347
2015-09-29,17110.828125,17466.29296875,16921.09765625,17061.197265625,12639.2119140625,18200
2015-09-30,17061.197265625,17422.328125,16879.42578125,17061.197265625,12639.2119140625,38019
2015-10-01,17061.197265625,17271.3515625,16915.056640625,17089.578125,12660.2373046875,22753
2015-10-02,17089.578125,17267.728515625,16969.408203125,17140.30859375,12697.818359375,13473
2015-10-05,17210.96484375,17784.6640625,17140.30859375,17741.185546875,13142.958984375,22805
2015-10-06,17741.185546875,18055.8125,17721.2578125,17957.375,13303.115234375,22735
2015-10-07,17957.375,17957.982421875,17452.521484375,17534.654296875,12989.9560546875,30886
2015-10-08,17452.521484375,17742.560546875,17332.345703125,17377.640625,12873.6376953125,6907
2015-10-09,17377.640625,17512.9140625,17151.181640625,17396.359375,12887.505859375,43705
2015-10-13,17392.13671875,17681.16796875,17029.794921875,17287.658203125,12806.978515625,13091
2015-10-14,17287.658203125,17289.46875,16985.71484375,17012.88671875,12603.4248046875,22209
2015-10-15,17012.88671875,17277.392578125,16915.056640625,17029.193359375,12615.5048828125,12014
2015-10-16,17312.1953125,17496.98828125,17029.794921875,17191.037109375,12735.400390625,13307
2015-10-19,17476.728515625,17733.3515625,17191.638671875,17381.263671875,12876.3232421875,29562
2015-10-20,17381.263671875,17381.263671875,17162.654296875,17171.7109375,12721.0830078125,14086
2015-10-21,17171.7109375,17223.041015625,16945.25,17017.71875,12607.0029296875,56276
2015-10-22,17017.71875,17099.849609375,16999.6015625,17058.18359375,12636.9794921875,41221
2015-10-23,17058.18359375,17268.3359375,16975.443359375,17092.599609375,12662.4755859375,62062
2015-10-26,17092.599609375,17204.923828125,17029.794921875,17089.578125,12660.2373046875,22554
2015-10-27,17089.578125,17143.9296875,17029.794921875,17086.564453125,12658.0048828125,31067
2015-10-28,17086.564453125,17150.572265625,16969.408203125,17043.6875,12626.2392578125,41719
2015-10-29,17043.6875,17207.9453125,16939.208984375,17047.310546875,12628.9248046875,21318
2015-10-30,17047.310546875,17078.111328125,16999.6015625,17029.794921875,12615.94921875,61850
2015-11-02,17029.794921875,17151.181640625,17029.794921875,17124.609375,12686.1875,43130
2015-11-03,17124.609375,17204.923828125,17029.794921875,17106.4921875,12672.7666015625,9045
2015-11-04,17106.4921875,17204.923828125,17029.193359375,17047.912109375,12629.3701171875,15255
2015-11-05,17047.912109375,17120.380859375,16999.6015625,17061.197265625,12639.2119140625,68735
2015-11-06,17061.197265625,17241.158203125,17012.88671875,17095.017578125,12664.267578125,14566
2015-11-09,17379.115234375,17466.29296875,17096.22265625,17136.083984375,12694.6904296875,13179
2015-11-10,17029.794921875,17312.810546875,16915.056640625,16995.376953125,12590.451171875,10929
2015-11-11,16995.376953125,17150.572265625,16854.666015625,16893.318359375,12514.845703125,43454
2015-11-12,16893.318359375,17083.544921875,16879.42578125,16942.837890625,12551.5302734375,19935
2015-11-13,16942.837890625,17090.1875,16909.015625,16945.25,12553.31640625,18598
2015-11-16,16945.25,16945.25,16673.5,16825.07421875,12464.2880859375,48284
2015-11-17,16818.431640625,17097.935546875,16486.294921875,16540.640625,12253.5751953125,18793
2015-11-18,16540.640625,17028.591796875,16540.640625,16822.66015625,12462.501953125,7973
2015-11-19,17102.232421875,17315.87890625,16878.822265625,16966.388671875,12568.9765625,17604
2015-11-20,16966.388671875,17102.263671875,16607.07421875,16878.822265625,12504.107421875,36253
2015-11-23,16878.822265625,17108.3046875,16698.259765625,16733.28515625,12396.2890625,37316
2015-11-24,16727.8515625,17005.845703125,16425.90234375,16469.98828125,12201.2353515625,18513
2015-11-25,16743.697265625,17005.845703125,16486.294921875,16514.677734375,12234.3408203125,42890
2015-11-26,16514.677734375,16607.07421875,16486.294921875,16576.2734375,12279.9716796875,6754
2015-11-27,16576.2734375,16607.07421875,16333.5068359375,16389.66796875,12141.732421875,11696
2015-11-30,16389.66796875,16425.90234375,15761.619140625,15925.2744140625,11797.703125,50111
2015-12-01,16189.9326171875,16637.48828125,15943.3916015625,16067.1904296875,11902.8359375,44008
2015-12-02,16067.1904296875,16425.90234375,16063.568359375,16122.7509765625,11943.99609375,13609
2015-12-03,16122.7509765625,16305.125,16093.1591796875,16136.0361328125,11953.8388671875,11690
2015-12-04,16404.1953125,16574.8671875,16136.6376953125,16268.2890625,12051.8125,11564
2015-12-07,16268.2890625,16304.5234375,15822.01171875,15998.34375,11851.8330078125,11799
2015-12-09,15998.34375,16003.17578125,15459.67578125,15466.9208984375,11458.1455078125,44420
2015-12-10,15466.9208984375,16003.17578125,15431.2939453125,15566.5615234375,11531.9609375,48139
2015-12-11,15566.5615234375,15761.619140625,15248.9140625,15417.4013671875,11421.4609375,80282
2015-12-14,15417.4013671875,15701.2333984375,15277.904296875,15486.2470703125,11472.4638671875,74177
2015-12-15,15486.2470703125,16184.3466796875,15486.2470703125,16148.1123046875,11962.7841796875,26833
2015-12-16,16148.1123046875,17210.96484375,16063.568359375,16445.83203125,12183.33984375,27250
2015-12-17,16445.83203125,16607.07421875,16296.0693359375,16493.5390625,12218.6826171875,29260
2015-12-18,16425.90234375,16698.880859375,15731.42578125,15893.2705078125,11773.9931640625,30052
2015-12-21,15893.2705078125,16064.169921875,15640.8408203125,15772.4921875,11684.5185546875,62575
2015-12-22,15772.4921875,15822.01171875,15459.67578125,15637.8203125,11584.7509765625,14636
2015-12-23,15637.8203125,16608.884765625,15637.8203125,16201.25390625,12002.1513671875,23960
2015-12-24,16470.498046875,16514.701171875,16244.73828125,16244.73828125,12034.3671875,1623
2015-12-28,16244.73828125,16607.07421875,16123.9599609375,16413.21875,12159.1787109375,6715
2015-12-29,16413.21875,16425.90234375,15942.7900390625,16090.740234375,11920.2822265625,3785
2015-12-30,16090.740234375,16190.3876953125,15763.4296875,16142.0712890625,11958.30859375,5192
2015-12-31,16410.333984375,16410.333984375,16410.333984375,16410.333984375,12157.0400390625,0
2016-01-04,16123.9599609375,16391.916015625,15701.8349609375,15813.5576171875,11714.94140625,13791
2016-01-05,15813.5576171875,16304.5234375,15701.2333984375,15943.9990234375,11811.57421875,18730
2016-01-06,15943.9990234375,16637.265625,15943.9990234375,16485.0859375,12212.419921875,48295
2016-01-07,16305.125,16576.09375,16003.17578125,16210.9169921875,12009.3115234375,7616
2016-01-08,16003.17578125,16269.1298828125,15701.8349609375,15712.70703125,11640.2275390625,14366
2016-01-11,15701.2333984375,16486.294921875,15495.302734375,15562.337890625,11528.8310546875,14118
2016-01-12,15820.9619140625,15962.1650390625,15563.546875,15633.5966796875,11581.62109375,6394
2016-01-13,15893.4052734375,16115.6474609375,15640.2392578125,15831.06640625,11727.912109375,5898
2016-01-14,15831.06640625,16607.07421875,15701.2333984375,16430.734375,12172.154296875,10914
2016-01-15,16305.125,16576.09375,15459.67578125,15788.7978515625,11696.5966796875,15394
2016-01-18,15788.7978515625,15788.7978515625,15610.6474609375,15641.4482421875,11587.4384765625,8367
2016-01-19,15641.4482421875,15761.619140625,15640.8408203125,15641.4482421875,11587.4384765625,40856
2016-01-20,15641.4482421875,16232.65625,15399.8857421875,16026.732421875,11872.86328125,34179
2016-01-21,15972.982421875,16238.43359375,15610.6474609375,15663.1875,11603.5439453125,13592
2016-01-22,15923.4873046875,16391.916015625,15713.91015625,15939.76953125,11808.439453125,7577
2016-01-25,15939.76953125,16302.1044921875,15939.76953125,16219.978515625,12016.0234375,10893
2016-01-26,16219.978515625,16444.01953125,16154.1533203125,16442.208984375,12180.6552734375,9426
2016-01-27,16442.208984375,16480.25390625,16382.4248046875,16444.62109375,12182.4423828125,9794
2016-01-28,16717.912109375,16876.919921875,16546.080078125,16546.681640625,12258.05078125,55711
2016-01-29,16546.681640625,16788.23828125,16365.5166015625,16669.271484375,12348.8662109375,50631
2016-02-01,16607.07421875,16883.05859375,16003.17578125,16568.419921875,12274.1533203125,16984
2016-02-02,16111.8779296875,16215.7490234375,16035.185546875,16087.1181640625,11917.599609375,11522
2016-02-03,16045.451171875,16312.1044921875,15737.466796875,15749.54296875,11667.517578125,10714
2016-02-04,16011.279296875,16692.7421875,15822.01171875,16383.6337890625,12137.26171875,23142
2016-02-05,16383.6337890625,16418.658203125,16003.17578125,16391.48046875,12143.0751953125,36794
2016-02-08,16389.66796875,16662.044921875,15835.8984375,15835.8984375,11731.4921875,6699
2016-02-09,15835.8984375,16057.52734375,15791.818359375,16056.9248046875,11895.232421875,18371
2016-02-10,16056.9248046875,16154.1533203125,16003.17578125,16020.08984375,11867.9423828125,11357
2016-02-11,16020.08984375,16244.73828125,15828.0458984375,16011.0283203125,11861.23046875,25196
2016-02-12,16277.111328125,16509.17578125,16063.568359375,16172.2705078125,11980.6796875,3839
2016-02-15,16172.2705078125,16546.681640625,16033.375,16108.857421875,11933.703125,4863
2016-02-16,16184.3466796875,16486.294921875,16184.3466796875,16432.544921875,12173.4970703125,22087
2016-02-17,16546.681640625,16909.015625,16516.48828125,16607.67578125,12303.2353515625,33026
2016-02-18,16667.458984375,17210.96484375,16426.50390625,17033.423828125,12618.6376953125,23748
2016-02-19,17033.423828125,17210.36328125,16787.63671875,16902.98046875,12522.001953125,19990
2016-02-22,16902.98046875,17150.572265625,16902.98046875,16945.25,12553.31640625,15765
2016-02-23,16945.25,17120.380859375,16811.7890625,16905.39453125,12523.791015625,11224
2016-02-24,16905.39453125,16909.015625,16749.591796875,16853.4609375,12485.31640625,7127
2016-02-25,16853.4609375,16909.015625,16818.431640625,16908.4140625,12526.02734375,6901
2016-02-26,16908.4140625,16939.81640625,16818.431640625,16863.125,12492.4775390625,6370
2016-02-29,16863.125,16909.015625,16788.23828125,16886.67578125,12509.9228515625,30316
2016-03-01,17167.30859375,17190.0234375,16887.884765625,16901.771484375,12521.1083984375,9942
2016-03-02,16901.771484375,17204.923828125,16788.23828125,17121.58984375,12683.951171875,15496
2016-03-03,17121.58984375,17149.970703125,16908.4140625,17125.8125,12687.080078125,33073
2016-03-04,17125.8125,17210.96484375,16969.408203125,16988.734375,12585.5322265625,129830
2016-03-07,17271.0625,17434.982421875,17029.794921875,17030.40234375,12616.3994140625,32407
2016-03-08,16877.01171875,17157.486328125,16485.0859375,16754.421875,12411.94921875,24569
2016-03-09,16754.421875,16875.201171875,16318.41015625,16604.052734375,12300.552734375,19596
2016-03-10,16604.052734375,16902.98046875,16576.875,16607.07421875,12302.7890625,86182
2016-03-11,16607.07421875,16785.216796875,16546.681640625,16739.326171875,12400.763671875,23546
2016-03-14,16842.58984375,16909.015625,16739.326171875,16884.255859375,12508.1298828125,11564
2016-03-15,16884.255859375,17180.1640625,16727.8515625,17168.689453125,12718.8447265625,48531
2016-03-16,17168.69921875,17169.306640625,17010.294921875,17061.47265625,12639.416015625,23472
2016-03-17,16755.017578125,17033.46484375,16437.599609375,16744.662109375,12872.005859375,21424
2016-03-18,17022.935546875,17342.533203125,16815.333984375,17018.822265625,13082.7587890625,39274
2016-03-21,17018.822265625,17060.859375,16822.03515625,16935.96875,13019.0673828125,25094
2016-03-22,16935.96875,16937.18359375,16879.916015625,16884.791015625,12979.7265625,38742
2016-03-23,16884.791015625,16884.791015625,16449.783203125,16666.677734375,12812.0576171875,24418
2016-03-24,16666.677734375,16694.703125,16190.853515625,16577.115234375,12743.2080078125,106290
2016-03-28,16577.115234375,16754.412109375,16450.390625,16512.5390625,12693.56640625,7764
2016-03-29,16512.5390625,16561.884765625,16449.783203125,16544.826171875,12718.3876953125,32789
2016-03-30,16544.826171875,16571.6328125,16449.783203125,16534.470703125,12710.4267578125,27819
2016-03-31,16534.470703125,16662.416015625,16389.46875,16501.5703125,12685.1357421875,63134
2016-04-01,16463.794921875,16596.005859375,16389.46875,16534.470703125,12710.4267578125,37834
2016-04-04,16528.376953125,16803.056640625,16492.43359375,16514.97265625,12695.4375,48070
2016-04-05,16514.97265625,16577.728515625,16486.33984375,16532.03125,12708.5498046875,21573
2016-04-06,16532.03125,16571.6328125,16480.244140625,16553.962890625,12725.4111328125,33628
2016-04-07,16553.962890625,16589.912109375,16452.830078125,16552.748046875,12724.4765625,24674
2016-04-08,16552.748046875,16558.837890625,16510.7109375,16530.81640625,12707.6171875,43051
2016-04-11,16530.81640625,16779.390625,16510.7109375,16639.263671875,12790.9833984375,25104
2016-04-12,16639.263671875,16809.23828125,16585.037109375,16760.5,12884.1806640625,44196
2016-04-13,16760.5,16875.6484375,16572.853515625,16768.421875,12890.26953125,91227
2016-04-14,16768.421875,17028.572265625,16768.421875,16976.1796875,13049.9775390625,61804
2016-04-15,16976.1796875,17046.849609375,16922.56640625,17034.052734375,13094.4677734375,46005
2016-04-18,16992.015625,17274.40234375,16694.08984375,16991.41015625,13061.6875,89601
2016-04-19,16991.41015625,17083.40625,16815.333984375,17074.876953125,13125.849609375,100762
2016-04-20,17074.876953125,17088.279296875,16973.73828125,17055.37890625,13110.861328125,78302
2016-04-21,17055.37890625,17060.859375,17007.24609375,17039.541015625,13098.6845703125,64003
2016-04-22,16754.412109375,17357.56640625,16754.412109375,17308.828125,13305.693359375,300402
2016-04-25,17308.828125,17308.828125,17180.8828125,17292.376953125,13293.046875,140212
2016-04-26,17292.376953125,17515.97265625,17292.376953125,17493.431640625,13447.6015625,123462
2016-04-27,17493.431640625,17607.361328125,17491.60546875,17607.361328125,13535.1826171875,19451
2016-04-28,17607.361328125,17662.193359375,17363.66015625,17517.798828125,13466.333984375,41515
2016-04-29,17517.798828125,17547.044921875,17302.732421875,17308.220703125,13305.2255859375,102993
2016-05-02,17308.220703125,17363.66015625,17241.810546875,17343.556640625,13332.3896484375,74986
2016-05-03,17333.19921875,17621.25390625,17241.197265625,17253.994140625,13263.541015625,127592
2016-05-04,17253.994140625,17351.478515625,17241.810546875,17285.67578125,13287.8955078125,77791
2016-05-05,17285.67578125,17307.607421875,16450.390625,17276.5390625,13280.87109375,118724
2016-05-06,17276.5390625,17345.990234375,17232.67578125,17295.423828125,13295.3896484375,20843
2016-05-09,17295.423828125,17299.69140625,17058.42578125,17144.94140625,13179.708984375,625396
2016-05-10,17144.94140625,17177.841796875,17001.158203125,17147.375,13181.5791015625,52564
2016-05-11,17147.375,17282.626953125,17107.771484375,17155.904296875,13188.1376953125,95541
2016-05-12,17155.904296875,17394.12109375,17149.814453125,17342.94921875,13331.923828125,117503
2016-05-13,17342.94921875,17363.66015625,17211.349609375,17263.7421875,13271.0341796875,28113
2016-05-16,17263.7421875,17272.271484375,17059.033203125,17141.892578125,13177.3662109375,22676
2016-05-17,17141.892578125,17241.810546875,17052.9453125,17065.126953125,13118.3544921875,62346
2016-05-18,17065.126953125,17150.421875,17046.849609375,17119.34765625,13160.0361328125,24860
2016-05-19,17119.34765625,17180.8828125,17023.08984375,17161.390625,13192.35546875,45163
2016-05-20,17161.390625,17161.390625,17059.033203125,17127.26953125,13166.1259765625,21791
2016-05-23,17119.9609375,17404.470703125,16976.78515625,17059.646484375,13114.1416015625,50250
2016-05-24,17343.154296875,17435.439453125,17067.5625,17119.34765625,13160.0361328125,19574
2016-05-25,17119.34765625,17241.810546875,17074.26953125,17204.03515625,13225.1376953125,107049
2016-05-26,17204.03515625,17333.19921875,17090.107421875,17325.884765625,13318.8046875,30143
2016-05-27,17302.732421875,17590.28515625,17065.126953125,17243.638671875,13255.5810546875,18428
2016-05-30,17242.41796875,17528.966796875,17119.9609375,17119.9609375,13160.505859375,10741
2016-05-31,17119.9609375,17211.349609375,17021.263671875,17068.17578125,13120.69921875,107201
2016-06-01,17068.17578125,17113.8671875,17025.525390625,17065.734375,13118.8203125,18505
2016-06-02,17065.734375,17149.814453125,17010.294921875,17020.650390625,13084.1650390625,52375
2016-06-03,17303.513671875,17547.546875,17022.4765625,17137.625,13174.083984375,15849
2016-06-06,17137.625,17229.626953125,17119.9609375,17169.306640625,13198.439453125,21034
2016-06-07,17169.306640625,17667.67578125,17138.845703125,17221.099609375,13238.2529296875,28008
2016-06-08,17221.099609375,17668.2890625,17221.099609375,17347.2109375,13335.19921875,56978
2016-06-09,17347.2109375,17347.2109375,17213.177734375,17216.83203125,13234.9736328125,33049
2016-06-10,17216.83203125,17308.828125,17062.080078125,17102.904296875,13147.3955078125,31199
2016-06-13,17119.9609375,17119.9609375,16998.111328125,17086.453125,13134.7490234375,24020
2016-06-14,17086.453125,17180.8828125,17059.033203125,17127.8828125,13166.595703125,84635
2016-06-15,17127.8828125,17229.626953125,16968.2578125,17115.0859375,13156.7578125,19992
2016-06-16,17115.0859375,17333.806640625,17089.494140625,17286.2890625,13288.3662109375,62747
2016-06-17,17286.2890625,17363.66015625,17150.421875,17325.27734375,13318.337890625,33130
2016-06-20,17325.27734375,17357.56640625,17248.51171875,17290.548828125,13291.6416015625,8306
2016-06-21,17302.732421875,17333.19921875,17119.9609375,17331.98046875,13323.490234375,43359
2016-06-22,17331.98046875,17363.66015625,17302.732421875,17363.0546875,13347.3779296875,117201
2016-06-23,17363.66015625,17546.439453125,17339.2890625,17498.306640625,13451.3505859375,40789
